2026-06-25 11:58:09Z hc1 (D2R_1): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 11:58:09Z hc2 (D2R_2): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 11:58:09Z hc3 (D2R_3): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 11:58:11Z hc1 (D2R_1): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 11:58:11Z hc2 (D2R_2): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 11:58:11Z hc3 (D2R_3): frame unknown [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet
2026-06-25 11:58:14Z hc1 (D2R_1): frame Unknown (0s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (0s ago)
2026-06-25 11:58:14Z hc2 (D2R_2): frame Unknown (0s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (0s ago)
2026-06-25 11:58:14Z hc3 (D2R_3): frame Unknown (0s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last no input yet | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (0s ago)
2026-06-25 11:58:16Z hc1 (D2R_1): frame Unknown (2s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (0s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (2s ago)
2026-06-25 11:58:16Z hc2 (D2R_2): frame Unknown (3s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (0s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (3s ago)
2026-06-25 11:58:16Z hc3 (D2R_3): frame Unknown (3s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (0s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (3s ago)
2026-06-25 11:58:18Z hc1 (D2R_1): frame Unknown (5s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (2s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (5s ago)
2026-06-25 11:58:18Z hc2 (D2R_2): frame Unknown (5s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (2s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (5s ago)
2026-06-25 11:58:18Z hc3 (D2R_3): frame Unknown (5s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (2s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (5s ago)
2026-06-25 11:58:21Z hc1 (D2R_1): frame Unknown (7s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (4s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (7s ago)
2026-06-25 11:58:21Z hc2 (D2R_2): frame Unknown (7s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (4s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (7s ago)
2026-06-25 11:58:21Z hc3 (D2R_3): frame Unknown (7s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (4s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (7s ago)
2026-06-25 11:58:23Z hc1 (D2R_1): frame Unknown (9s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (6s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (9s ago)
2026-06-25 11:58:23Z hc2 (D2R_2): frame Unknown (9s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (6s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (9s ago)
2026-06-25 11:58:23Z hc3 (D2R_3): frame Unknown (9s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (6s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (9s ago)
2026-06-25 11:58:25Z hc1 (D2R_1): frame Unknown (11s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (8s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (11s ago)
2026-06-25 11:58:25Z hc2 (D2R_2): frame Unknown (12s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (9s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (12s ago)
2026-06-25 11:58:25Z hc3 (D2R_3): frame Unknown (12s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (9s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (12s ago)
2026-06-25 11:58:28Z hc1 (D2R_1): frame Unknown (14s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (11s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (14s ago)
2026-06-25 11:58:28Z hc2 (D2R_2): frame Unknown (14s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (11s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (14s ago)
2026-06-25 11:58:28Z hc3 (D2R_3): frame Unknown (14s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (11s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (14s ago)
2026-06-25 11:58:30Z hc1 (D2R_1): frame Unknown (16s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (13s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (16s ago)
2026-06-25 11:58:30Z hc2 (D2R_2): frame Unknown (16s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (13s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (16s ago)
2026-06-25 11:58:30Z hc3 (D2R_3): frame Unknown (16s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (13s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (16s ago)
2026-06-25 11:58:32Z hc1 (D2R_1): frame Unknown (18s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (15s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (18s ago)
2026-06-25 11:58:32Z hc2 (D2R_2): frame Unknown (19s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (16s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (19s ago)
2026-06-25 11:58:32Z hc3 (D2R_3): frame Unknown (19s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (16s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (19s ago)
2026-06-25 11:58:34Z hc1 (D2R_1): frame Unknown (20s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (17s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (20s ago)
2026-06-25 11:58:34Z hc2 (D2R_2): frame Unknown (21s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (18s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (21s ago)
2026-06-25 11:58:34Z hc3 (D2R_3): frame Unknown (21s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (18s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (21s ago)
2026-06-25 11:58:37Z hc1 (D2R_1): frame Unknown (23s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (20s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (23s ago)
2026-06-25 11:58:37Z hc2 (D2R_2): frame Unknown (23s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (20s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (23s ago)
2026-06-25 11:58:37Z hc3 (D2R_3): frame Unknown (23s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (20s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (23s ago)
2026-06-25 11:58:39Z hc1 (D2R_1): frame Unknown (25s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (22s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (25s ago)
2026-06-25 11:58:39Z hc2 (D2R_2): frame Unknown (25s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (22s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (25s ago)
2026-06-25 11:58:39Z hc3 (D2R_3): frame Unknown (25s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (22s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (25s ago)
2026-06-25 11:58:41Z hc1 (D2R_1): frame Unknown (27s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (24s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (27s ago)
2026-06-25 11:58:41Z hc2 (D2R_2): frame Unknown (28s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (25s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (28s ago)
2026-06-25 11:58:41Z hc3 (D2R_3): frame Unknown (28s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (25s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=10,grey=0.00,dark=1.00,orange=0.00),menu=F(lum=17,grey=0.00,dark=1.00,orange=0.00)) (28s ago)
2026-06-25 11:58:44Z hc1 (D2R_1): frame Unknown (30s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (27s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=12,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=8,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=17,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=15,grey=0.00,dark=1.00,orange=0.00)) (30s ago)
2026-06-25 11:58:44Z hc2 (D2R_2): frame Unknown (30s ago) [degraded: UI command is active; using process-only status so diagnostics cannot starve menu input.] | last key/Escape/G/Space/Enter@683,384 (27s ago), fg ? | checks splash=F(lum=3,grey=0.00,dark=1.00,orange=0.00) connecting=F(lum=13,grey=0.00,dark=1.00,orange=0.00) offline=F(lum=9,grey=0.00,dark=1.00,orange=0.00) char(btn=F(lum=18,grey=0.12,dark=0.88,orange=0.00),menu=F(lum=16,grey=0.00,dark=1.00,orange=0.00)) (30s ago)
